   2.698970       100.0000       1.057286    
   2.698970       1000.000       1.078094    
   2.698970       10000.00       1.111598    
   2.698970       100000.0       1.163161    
   2.698970       1000000.       1.243782    
   2.698970      1.0000000E+07   1.371253    
   2.698970      1.0000000E+08   1.581039    
   2.698970      1.0000000E+09   1.903090    
   2.698970      1.0000000E+10   2.362105    
   2.698970      9.9999998E+10   3.019116    
   2.698970      1.0000000E+12   3.938970    
   2.698970      9.9999998E+12   4.991625    
   2.698970      1.0000000E+14   5.574494    
   3.000000       100.0000      0.8539414    
   3.000000       1000.000      0.8646891    
   3.000000       10000.00      0.8821259    
   3.000000       100000.0      0.9096630    
   3.000000       1000000.      0.9529377    
   3.000000      1.0000000E+07   1.023252    
   3.000000      1.0000000E+08   1.146438    
   3.000000      1.0000000E+09   1.347720    
   3.000000      1.0000000E+10   1.644931    
   3.000000      9.9999998E+10   2.093071    
   3.000000      1.0000000E+12   2.782329    
   3.000000      9.9999998E+12   3.700184    
   3.000000      1.0000000E+14   4.296665    
   3.477121       100.0000      0.5138831    
   3.477121       1000.000      0.5171959    
   3.477121       10000.00      0.5225746    
   3.477121       100000.0      0.5313511    
   3.477121       1000000.      0.5455545    
   3.477121      1.0000000E+07  0.5696080    
   3.477121      1.0000000E+08  0.6172101    
   3.477121      1.0000000E+09  0.7032053    
   3.477121      1.0000000E+10  0.8341663    
   3.477121      9.9999998E+10   1.055761    
   3.477121      1.0000000E+12   1.447468    
   3.477121      9.9999998E+12   2.007748    
   3.477121      1.0000000E+14   2.334655    
   3.698970       100.0000      0.3422252    
   3.698970       1000.000      0.3439991    
   3.698970       10000.00      0.3471348    
   3.698970       100000.0      0.3517963    
   3.698970       1000000.      0.3596458    
   3.698970      1.0000000E+07  0.3732798    
   3.698970      1.0000000E+08  0.4029488    
   3.698970      1.0000000E+09  0.4583356    
   3.698970      1.0000000E+10  0.5407048    
   3.698970      9.9999998E+10  0.6910815    
   3.698970      1.0000000E+12  0.9807304    
   3.698970      9.9999998E+12   1.385249    
   3.698970      1.0000000E+14   1.578639    
   3.875061       100.0000      0.1983821    
   3.875061       1000.000      0.1994809    
   3.875061       10000.00      0.2011239    
   3.875061       100000.0      0.2041200    
   3.875061       1000000.      0.2087100    
   3.875061      1.0000000E+07  0.2169572    
   3.875061      1.0000000E+08  0.2370408    
   3.875061      1.0000000E+09  0.2755417    
   3.875061      1.0000000E+10  0.3285834    
   3.875061      9.9999998E+10  0.4342494    
   3.875061      1.0000000E+12  0.6534055    
   3.875061      9.9999998E+12  0.9500239    
   3.875061      1.0000000E+14   1.073718    
   4.000000       100.0000      9.1666922E-02
   4.000000       1000.000      9.2369653E-02
   4.000000       10000.00      9.3421645E-02
   4.000000       100000.0      9.5518015E-02
   4.000000       1000000.      9.8643728E-02
   4.000000      1.0000000E+07  0.1044871    
   4.000000      1.0000000E+08  0.1195857    
   4.000000      1.0000000E+09  0.1489110    
   4.000000      1.0000000E+10  0.1852587    
   4.000000      9.9999998E+10  0.2645817    
   4.000000      1.0000000E+12  0.4390167    
   4.000000      9.9999998E+12  0.6697816    
   4.000000      1.0000000E+14  0.7590632    
   4.096910       100.0000      6.0379286E-03
   4.096910       1000.000      6.4660362E-03
   4.096910       10000.00      7.3209358E-03
   4.096910       100000.0      9.0257032E-03
   4.096910       1000000.      1.1147371E-02
   4.096910      1.0000000E+07  1.5359761E-02
   4.096910      1.0000000E+08  2.7349582E-02
   4.096910      1.0000000E+09  5.1152475E-02
   4.096910      1.0000000E+10  7.6640427E-02
   4.096910      9.9999998E+10  0.1383027    
   4.096910      1.0000000E+12  0.2810334    
   4.096910      9.9999998E+12  0.4668676    
   4.096910      1.0000000E+14  0.5355473    
   4.176091       100.0000     -6.5501571E-02
   4.176091       1000.000     -6.5148219E-02
   4.176091       10000.00     -6.4442381E-02
   4.176091       100000.0     -6.3385740E-02
   4.176091       1000000.     -6.1730541E-02
   4.176091      1.0000000E+07 -5.8488589E-02
   4.176091      1.0000000E+08 -4.8322596E-02
   4.176091      1.0000000E+09 -2.8353143E-02
   4.176091      1.0000000E+10 -1.0861796E-02
   4.176091      9.9999998E+10  3.7824735E-02
   4.176091      1.0000000E+12  0.1565491    
   4.176091      9.9999998E+12  0.3094172    
   4.176091      1.0000000E+14  0.3639878    
   4.301030       100.0000     -0.1818401    
   4.301030       1000.000     -0.1815762    
   4.301030       10000.00     -0.1811805    
   4.301030       100000.0     -0.1805219    
   4.301030       1000000.     -0.1795358    
   4.301030      1.0000000E+07 -0.1775050    
   4.301030      1.0000000E+08 -0.1697964    
   4.301030      1.0000000E+09 -0.1545919    
   4.301030      1.0000000E+10 -0.1478862    
   4.301030      9.9999998E+10 -0.1172479    
   4.301030      1.0000000E+12 -3.3201478E-02
   4.301030      9.9999998E+12  7.3718332E-02
   4.301030      1.0000000E+14  0.1099158    
   4.477121       100.0000     -0.3526171    
   4.477121       1000.000     -0.3525192    
   4.477121       10000.00     -0.3523237    
   4.477121       100000.0     -0.3520305    
   4.477121       1000000.     -0.3517376    
   4.477121      1.0000000E+07 -0.3508600    
   4.477121      1.0000000E+08 -0.3456309    
   4.477121      1.0000000E+09 -0.3349822    
   4.477121      1.0000000E+10 -0.3402739    
   4.477121      9.9999998E+10 -0.3308692    
   4.477121      1.0000000E+12 -0.2890369    
   4.477121      9.9999998E+12 -0.2369466    
   4.477121      1.0000000E+14 -0.2210533    
